aves,isa,animal
bird,isa,aves
bird,existence,house
aves,isa,oviparous
oviparous,lay,egg
bird,existence,wilderness
bird,purpose,pet
bird,purpose,food
eye,purpose,see
bird,smaller_than,human
lung,pw,bird
bird,motion_process,fly
beak,purpose,chirp
lung,purpose,breathe
eye,quantity,2
wing,quantity,2
owl,isa,bird
paradise_bird,isa,bird
claw,quantity,2
bird,ability,fly
wing,pw,bird
wing,conditional,fly
feathers,pw,bird
beak,pw,bird
wing,purpose,fly
beak,purpose,eat
claw,purpose,catch
bird,sound,chirp
parrot,isa,bird
parrot,ability,speak
straw,pw,nest
eye,pw,bird
leg,pw,bird
leg,purpose,stand
claw,pw,leg
bird,role_playing,freedom
leg,quantity,2
nest,isa,container
house,isa,human_setting
bird,eat,grass
bird,eat,vegetable
