australian_league_of_right,isa,nazism
australian_league_of_right,isa,neo_nazism
redwatch,isa,anti_communism
anti_communist_ideology,isa,society
australian_league_of_right,isa,nationalism
australian_league_of_right,isa,anti_communism
nationalism,isa,society
nazism,isa,political_ideology
blueshirts,isa,anti_communism
anti_communist_belief,synonym,anti_communist_ideology
australian_league_of_right,isa,social_credit
blueshirts,isa,corporatism
blueshirts,isa,irish_nationalism
anticommunist,synonym,anti_communist_ideology
anti_communist_ideology,isa,political_ideology
nationalism,isa,political_ideology
australian_league_of_right,isa,right_wing_populism
anti_communist,synonym,anti_communist_ideology
anti_communism,synonym,anti_communist_ideology
