tau,bridge,time,pairs
0.0,beaver_rat,5.2715000000000006E-5,0
0.0,big_board,5.831300000000001E-5,0
0.0,exercise_physiology,0.788111521,1
0.0,flower_person,9.1903E-5,0
0.0,hiram_ohio,0.393367422,0
0.0,horror_fiction,6.3445E-5,0
0.0,motorcycle_drag_race,0.028409136,1
0.0,redwatch,1.1662800000000001E-4,0
0.0,vascularity,4.45518E-4,0
0.0,venography,3.5174900000000005E-4,0
0.01,beaver_rat,6.9977E-5,0
0.01,big_board,7.958671767,0
0.01,exercise_physiology,0.8398942710000001,1
0.01,flower_person,8.630500000000001E-5,0
0.01,hiram_ohio,0.373026599,0
0.01,horror_fiction,9.603172463,117
0.01,motorcycle_drag_race,0.032433262000000004,1
0.01,redwatch,1.19893E-4,0
0.01,vascularity,4.4505200000000003E-4,0
0.01,venography,3.33089E-4,0
0.1,exercise_physiology,716.7652394060001,626
0.1,flower_person,2315.552721137,1422
0.1,hiram_ohio,0.37380660600000004,0
0.1,horror_fiction,1839.863059819,3864
0.1,motorcycle_drag_race,683.1549139260001,589
0.1,redwatch,227.325785337,398
0.1,venography,0.167090337,1
0.25,exercise_physiology,709.538575582,626
0.25,flower_person,2305.8417136630005,1422
0.25,horror_fiction,1828.6871953380003,3864
0.25,motorcycle_drag_race,680.5198736140001,589
0.25,redwatch,230.17875685100006,398
0.25,venography,852.5365602530001,1174
